s;i(rlast);i(rshunt1);p(rlast);p(vin);time;v(uin);v(uout)
0,00423312000930309;0,233696073293686;0,00173283612821251;0,983049333095551;0,00861544627696276;0,00423312000930309;4,97190427780151;4,20652914047241
0,00423712003976107;0,234340056777;0,00173727702349424;0,988474667072296;0,00865953881293535;0,00423712003976107;4,98363590240479;4,21812105178833
0,00424112007021904;0,234811186790466;0,00174438243266195;0,992453336715698;0,00870778039097786;0,00424112007021904;4,9922194480896;4,22660160064697
0,00424512010067701;0,235109314322472;0,00174349418375641;0,994974970817566;0,0087172519415617;0,00424512010067701;4,99764966964722;4,23196744918823
0,00424912013113499;0,235234096646309;0,00174793507903814;0,99603146314621;0,00874029193073511;0,00424912013113499;4,99992370605469;4,23421382904053
0,00425312016159296;0,235185593366623;0,00174527056515217;0,995620667934418;0,00872921105474234;0,00425312016159296;4,99903917312622;4,23334074020386
0,00425712019205093;0,234963685274124;0,00174527056515217;0,993742883205414;0,00871738977730274;0,00425712019205093;4,99499750137329;4,22934627532959
0,00426112022250891;0,234568670392036;0,00173905328847468;0,990404307842255;0,00867153238505125;0,00426112022250891;4,98780059814453;4,22223615646362
0,00426511978730559;0,234000667929649;0,0017363887745887;0,985613644123077;0,00864404998719692;0,00426511978730559;4,97745370864868;4,21201229095459
0,00426911981776357;0,233260169625282;0,0017257307190448;0,979385495185852;0,00856854673475027;0,00426911981776357;4,96396255493164;4,19868326187134
0,00427311984822154;0,232347533106804;0,00171951344236732;0,97173672914505;0,00850681960582733;0,00427311984822154;4,94733619689941;4,18225574493408
0,00427711987867951;0,23126345872879;0,00170619075652212;0,962690114974976;0,00840706843882799;0,00427711987867951;4,92758512496948;4,16274213790894
0,00428111990913749;0,230008527636528;0,00169730896595866;0,952270686626434;0,00832128524780273;0,00428111990913749;4,90472173690796;4,14015340805054
0,00428511993959546;0,228583693504334;0,00168043351732194;0,940509080886841;0,00819814205169678;0,00428511993959546;4,87875986099243;4,11450624465942
0,00428911997005343;0,226989731192589;0,00166711094789207;0,927438080310822;0,00808458868414164;0,00428911997005343;4,84971714019775;4,0858154296875
0,00429312000051141;0,225227802991867;0,00164757098536938;0,913096189498901;0,00793917756527662;0,00429312000051141;4,81761074066162;4,05410051345825
0,00429712003096938;0,223298937082291;0,00163069553673267;0,897523462772369;0,00779915787279606;0,00429712003096938;4,78246164321899;4,01938104629517
0,00430112006142735;0,221204489469528;0,00160849106032401;0,880765676498413;0,00763284740969539;0,00430112006142735;4,74429178237915;3,98168087005615
0,00430512009188533;0,21894571185112;0,00159072759561241;0,86286997795105;0,00748139712959528;0,00430512009188533;4,70312547683716;3,94102263450623
0,0043091201223433;0,216524168848991;0,00156497035641223;0,843888819217682;0,00729122152552009;0,0043091201223433;4,65898847579956;3,89743494987488
0,00431312015280128;0,213941320776939;0,00154365412890911;0,823876023292541;0,00711638294160366;0,00431312015280128;4,61190891265869;3,85094380378723
0,00431712018325925;0,211198970675468;0,00151523237582296;0,802890062332153;0,0069130752235651;0,00431712018325925;4,5619158744812;3,80158138275146
0,00432112021371722;0,208298772573471;0,00149036338552833;0,780990839004517;0,00672114640474319;0,00432112021371722;4,50904178619385;3,74937796592712
0,00432511977851391;0,205242738127708;0,00146016536746174;0,758242428302765;0,00650642951950431;0,00432511977851391;4,4533200263977;3,69436931610107
0,00432911980897188;0,20203272998333;0,00143440812826157;0,734710037708282;0,00630355486646295;0,00432911980897188;4,39478492736816;3,63658928871155
0,00433311983942986;0,198670968413353;0,00140065734740347;0,710462749004364;0,00607097009196877;0,00433311983942986;4,33347415924072;3,57607746124268
0,00433711986988783;0,195159524679184;0,00137223571073264;0,685570299625397;0,00585909327492118;0,00433711986988783;4,2694263458252;3,51287150382996
0,0043411199003458;0,191500797867775;0,00133670854847878;0,660106003284454;0,00561719760298729;0,0043411199003458;4,20268154144287;3,44701433181763
0,00434511993080378;0,187697097659111;0,00130562228150666;0,634143590927124;0,0053963316604495;0,00434511993080378;4,13328266143799;3,37854766845703
0,00434911996126175;0,183751001954079;0,00126831873785704;0,607759714126587;0,00515126530081034;0,00434911996126175;4,06127309799194;3,30751800537109
0,00435311999171972;0,179664999246597;0,00123545620590448;0,581031262874603;0,00492550618946552;0,00435311999171972;3,98669815063477;3,23397016525269
0,0043571200221777;0,175441905856133;0,00119726452976465;0,554037511348724;0,00468111922964454;0,0043571200221777;3,90960502624512;3,15795421600342
0,00436112005263567;0,171084374189377;0,00116262550000101;0,526857554912567;0,0044525358825922;0,00436112005263567;3,83004260063171;3,07951879501343
0,00436512008309364;0,166595414280891;0,00112265755888075;0,499572575092316;0,00420889118686318;0,00436512008309364;3,74806118011475;2,99871754646301
0,00436912011355162;0,161977902054787;0,00108757452107966;0,472263127565384;0,00398489367216825;0,00436912011355162;3,6637122631073;2,91560220718384
0,00437312014400959;0,157234996557236;0,00104538595769554;0,445011228322983;0,00373882870189846;0,00437312014400959;3,57704949378967;2,83022999763489
0,00437712017446756;0,152369797229767;0,00100941478740424;0,417898029088974;0,00352113973349333;0,00437712017446756;3,48812699317932;2,74265646934509
0,00438112020492554;0,147385656833649;0,000967226282227784;0,391005575656891;0,00328660779632628;0,00438112020492554;3,39700150489807;2,65294170379639
0,00438511976972222;0,142285853624344;0,000929922796785831;0,364414751529694;0,00307191582396626;0,00438511976972222;3,30373048782349;2,56114530563354
0,0043891198001802;0,137073934078217;0,000886402034666389;0,338206738233566;0,00284250103868544;0,0043891198001802;3,2083728313446;2,46733093261719
0,00439311983063817;0,131753399968147;0,000848210416734219;0,312461286783218;0,00263903080485761;0,00439311983063817;3,11098837852478;2,37156128883362
0,00439711986109614;0,126327991485596;0,000805133720859885;0,287257730960846;0,00242550787515938;0,00439711986109614;3,01163935661316;2,2739040851593
0,00440111989155412;0,120801448822021;0,000767386169172823;0,262673825025558;0,00223293970339;0,00440111989155412;2,91038775444031;2,17442607879639
0,00440511992201209;0,11517770588398;0,000722977216355503;0,238786265254021;0,00203069276176393;0,00440511992201209;2,80729818344116;2,07319855690002
0,00440911995247006;0,10946074873209;0,000685229664668441;0,215669810771942;0,00185174914076924;0,00440911995247006;2,70243525505066;1,9702935218811
0,00441311998292804;0,10365479439497;0,000641708902548999;0,193397685885429;0,00166484783403575;0,00441311998292804;2,59586548805237;1,86578631401062
0,00441712001338601;0,0977641195058823;0,000603073160164058;0,172040820121765;0,00150055170524865;0,00441712001338601;2,4876561164856;1,7597541809082
0,00442112004384398;0,0917932540178299;0,000559108331799507;0,151668041944504;0,00132888311054558;0,00442112004384398;2,37787532806396;1,65227866172791
0,00442512007430196;0,0857468917965889;0,000521360721904784;0,132345527410507;0,00118130969349295;0,00442512007430196;2,26659274101257;1,54344403743744
0,00442912010475993;0,0796299800276756;0,000478284084238112;0,114136807620525;0,00103013054467738;0,00442912010475993;2,15387868881226;1,43333971500397
0,00443312013521791;0,0734478160738945;0,000441424665041268;0,097102478146553;0,000900677929166704;0,00443312013521791;2,03980398178101;1,32206070423126
0,00443712016567588;0,0672060549259186;0,000398792122723535;0,0812997743487358;0,000767610035836697;0,00443712016567588;1,92444097995758;1,20970904827118
0,00444112019613385;0,0609109774231911;0,000362154736649245;0,066782645881176;0,000654731527902186;0,00444112019613385;1,8078625202179;1,09639751911163
0,00444512022659183;0,0545695088803768;0,000320188322803006;0,0536009594798088;0,000541176996193826;0,00444512022659183;1,69014203548431;0,982251167297363
0,00444911979138851;0,0481898486614227;0,000284439127426594;0,0418007075786591;0,000446945545263588;0,00444911979138851;1,57135415077209;0,867417275905609
0,00445311982184649;0,0417816936969757;0,000243804970523342;0,031422782689333;0,000353695941157639;0,00445311982184649;1,45157372951508;0,752070546150207
0,00445711985230446;0,035357765853405;0,000208721932722256;0,0225030891597271;0,000277959770755842;0,00445711985230446;1,33087646961212;0,636439800262451
0,00446111988276243;0,0289352089166641;0,000168975937413052;0,0150704346597195;0,000204425101401284;0,00446111988276243;1,20933854579926;0,520833790302277
0,00446511991322041;0,0225407537072897;0,000135447204229422;0,00914554111659527;0,000147208425914869;0,00446511991322041;1,08703672885895;0,405733585357666
0,00446911994367838;0,0162239912897348;9,7033494967036E-5;0,00473792245611548;9,35477510211058E-5;0,00446911994367838;0,964048445224762;0,292031854391098
0,00447311997413635;0,0100826555863023;6,4948049839586E-5;0,00182987912558019;5,46033261343837E-5;0,00447311997413635;0,840451180934906;0,181487813591957
0,00447712000459433;0,00441294303163886;2,85327314486494E-5;0,000350533169694245;2,04087755264482E-5;0,00447712000459433;0,71632307767868;0,0794329717755318
0,0044811200350523;0,000540661334525794;4,10782513426966E-6;5,2616646826209E-6;2,46894228439487E-6;0,0044811200350523;0,59174257516861;0,0097319046035409
0,00448512006551027;2,40940408957613E-7;-6,43929342913907E-6;1,04494104341546E-12;-3,03267961498932E-6;0,00448512006551027;0,46678826212883;4,33692730439361E-6
0,00448912009596825;-1,92388301911706E-6;-2,3869795313658E-6;6,66238730850921E-11;-8,1429271858724E-7;0,00448912009596825;0,341539114713669;-3,46298947988544E-5
0,00449312012642622;-6,02767659074743E-6;-6,46704893370042E-6;6,53991916177432E-10;-1,3973747172713E-6;0,00449312012642622;0,216074258089066;-0,000108498177723959
0,00449712015688419;-1,65951917097118E-6;-2,06779031941551E-6;4,95720721416237E-11;-1,87393084161158E-7;0,00449712015688419;0,0904729291796684;-2,98713457596023E-5
0,00450112018734217;-5,74702426092699E-6;-6,17561545368517E-6;5,94509219631334E-10;2,17324640061634E-7;0,00450112018734217;-0,0351855456829071;-0,000103446436696686
0,00450512021780014;-1,4650305502073E-6;-1,88737908501935E-6;3,86336622415495E-11;3,01950393577499E-7;0,00450512021780014;-0,160821795463562;-2,63705496763578E-5
0,00450911978259683;-5,60829539608676E-6;-6,1062264649081E-6;5,66153623982046E-10;1,74095396232588E-6;0,00450911978259683;-0,28635647892952;-0,00010094932076754
0,0045131198130548;-2,03138279175619E-6;-1,94289032151573E-6;7,42772857109664E-11;7,85275062753499E-7;0,0045131198130548;-0,411710292100906;-3,6564888432622E-5
0,00451711984351277;-7,24167330190539E-5;-7,21644983059377E-6;9,43952969123529E-8;3,87151794711826E-6;0,00451711984351277;-0,536804020404816;-0,00130350119434297
0,00452111987397075;-0,00204683048650622;-1,31006318042637E-5;7,54112770664506E-5;8,67503422341542E-6;0,00452111987397075;-0,661558747291565;-0,0368429496884346
0,00452511990442872;-0,00711645698174834;-3,90798486478161E-5;0,00091159128351137;3,07290247292258E-5;0,00452511990442872;-0,785895586013794;-0,128096222877502
0,00452911993488669;-0,0130692776292562;-6,08402224315796E-5;0,00307450816035271;5,53089848835953E-5;0,00452911993488669;-0,909736037254333;-0,235247001051903
0,00453311996534467;-0,0193028897047043;-9,17044235393405E-5;0,00670682778581977;9,48204396991059E-5;0,00453311996534467;-1,03300189971924;-0,347452014684677
0,00453711999580264;-0,0256445854902267;-0,0001154631972895;0,0118376053869724;0,000133351757540368;0,00453711999580264;-1,15561532974243;-0,461602538824081
0,00454112002626061;-0,032047837972641;-0,000147437618579715;0,018487149849534;0,000188230100320652;0,00454112002626061;-1,27749872207642;-0,576861083507538
0,00454512005671859;-0,0384568572044373;-0,000173194785020314;0,0266207400709391;0,000242415495449677;0,00454512005671859;-1,39857530593872;-0,692223429679871
0,00454912008717656;-0,0448597706854343;-0,00020650148508139;0,0362231805920601;0,000313580880174413;0,00454912008717656;-1,51876854896545;-0,807475864887238
0,00455312011763454;-0,0512390434741974;-0,000233146842219867;0,047257911413908;0,000381938560167328;0,00455312011763454;-1,63800251483917;-0,922302782535553
0,00455712014809251;-0,057584822177887;-0,000267563736997545;0,0596882104873657;0,000469793885713443;0,00455712014809251;-1,75620186328888;-1,03652679920197
0,00456112017855048;-0,0638880655169487;-0,000295541365630925;0,0734703242778778;0,000553818186745048;0,00456112017855048;-1,87329185009003;-1,14998507499695
0,00456512020900846;-0,0701415315270424;-0,000330846465658396;0,0885570123791695;0,000658275559544563;0,00456512020900846;-1,98919868469238;-1,26254749298096
0,00456911977380514;-0,0763381943106651;-0,000359712255885825;0,104895360767841;0,00075690948870033;0,00456911977380514;-2,10384917259216;-1,37408745288849
0,00457311980426311;-0,082472562789917;-0,000396127579733729;0,1224310323596;0,000878557621035725;0,00457311980426311;-2,21717071533203;-1,48450613021851
0,00457711983472109;-0,0885387882590294;-0,000425881560659036;0,141104117035866;0,000991763663478196;0,00457711983472109;-2,32909202575684;-1,59369826316834
0,00458111986517906;-0,0945321246981621;-0,00046274095075205;0,160853803157806;0,00112952967174351;0,00458111986517906;-2,43954205513;-1,70157825946808
0,00458511989563704;-0,100447371602058;-0,000492939027026296;0,181614130735397;0,00125651294365525;0,00458511989563704;-2,54845118522644;-1,80805265903473
0,00458911992609501;-0,106280341744423;-0,000530242512468249;0,203319191932678;0,00140819302760065;0,00458911992609501;-2,65575075149536;-1,91304612159729
0,00459311995655298;-0,112026259303093;-0,000560884654987603;0,225897908210754;0,00154846883378923;0,00459311995655298;-2,7613730430603;-2,01647281646729
0,00459711998701096;-0,117681242525578;-0,000598632264882326;0,249279767274857;0,00171465391758829;0,00459711998701096;-2,86525106430054;-2,11826252937317
0,00460112001746893;-0,123240858316422;-0,000628830341156572;0,273389577865601;0,00186629011295736;0,00460112001746893;-2,96731925010681;-2,21833539009094
0,0046051200479269;-0,128701478242874;-0,000667022017296404;0,298153311014175;0,00204632338136435;0,0046051200479269;-3,06751322746277;-2,31662678718567
0,00460912007838488;-0,134058952331543;-0,000698108226060867;0,323492437601089;0,0022099909838289;0,00460912007838488;-3,16576981544495;-2,41306114196777
0,00461312010884285;-0,139309853315353;-0,000734967645257711;0,349330246448517;0,00239695701748133;0,00461312010884285;-3,26202654838562;-2,50757741928101
0,00461712013930082;-0,144450262188911;-0,000766053912229836;0,375585824251175;0,00257019745185971;0,00461712013930082;-3,35622334480286;-2,60010480880737
0,0046211201697588;-0,149476990103722;-0,000802913273219019;0,402180641889572;0,00276896334253252;0,0046211201697588;-3,44829988479614;-2,69058561325073
0,00462512020021677;-0,154386296868324;-0,000832667283248156;0,429032295942306;0,00294575444422662;0,00462512020021677;-3,53819870948791;-2,77895331382751
0,00462912023067474;-0,159175172448158;-0,00086952664423734;0,456061244010925;0,00315359747037292;0,00462912023067474;-3,62586259841919;-2,86515307426453
0,00463311979547143;-0,163840129971504;-0,000899280654266477;0,483184546232223;0,00333757000043988;0,00463311979547143;-3,71123623847961;-2,94912219047546
